,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,start_latlng,end_latlng,start_latitude,start_longitude,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts
0,2,Afternoon Run,4313.9,1504,1504,0,Run,,6458362470,garmin_push_8045094849,6866686886,2022-01-01T23:59:58Z,2022-01-01T16:59:58Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,1,0,1,0,True,False,False,False,everyone,False,g9370876,False,6866686886,[],[],,,2.868,3.513,80.2,True,140.2,152.0,False,True,0,0,False,13.0,4119437,1,a6458362470,,2,,,,,
1,2,Afternoon Activity,0.0,1820,1820,0,WeightTraining,,6463849809,garmin_push_8051106759,6872598091,2022-01-02T23:03:31Z,2022-01-02T16:03:31Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,1,0,1,0,True,False,False,False,everyone,False,,False,6872598091,[],[],,,0.0,0.0,,True,97.4,119.0,False,True,0,0,False,4.0,4119437,1,a6463849809,,2,,,,,
2,2,Morning Activity,0.0,2161,2161,0,WeightTraining,,6466705861,garmin_push_8054346996,6875679850,2022-01-03T15:00:32Z,2022-01-03T08:00:32Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6875679850,[],[],,,0.0,0.0,,True,110.2,139.0,False,True,0,0,False,6.0,4119437,1,a6466705861,,2,,,,,
3,2,Afternoon Run,3472.4,1233,1233,0,Run,,6474133403,garmin_push_8062624675,6883621260,2022-01-05T00:00:56Z,2022-01-04T17:00:56Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,1,0,1,0,True,False,False,False,everyone,False,g9370876,False,6883621260,[],[],,,2.816,3.648,79.0,True,148.0,167.0,False,True,0,0,False,23.0,4119437,1,a6474133403,,2,,,,,
4,2,Mount Field -1,0.0,3600,3600,0,Ride,12.0,6478999808,trainerroad-d36c2c45-1349-4e44-be48-effef4e7d893.tcx,6888815305,2022-01-05T22:54:13Z,2022-01-05T15:54:13Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6888815305,[],[],,,0.0,0.0,80.2,True,147.7,168.0,False,True,0,1,False,65.0,4119437,1,a6478999808,,2,172.3,280.0,182.0,620.4,True
5,2,Afternoon Run,1743.6,604,604,0,Run,,6479058787,garmin_push_8068137024,6888878763,2022-01-05T23:56:44Z,2022-01-05T16:56:44Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,g9370876,False,6888878763,[],[],,,2.887,3.186,83.4,True,170.0,181.0,False,True,0,0,False,25.0,4119437,1,a6479058787,,2,,,,,
6,2,Evening Activity,0.0,1999,1999,0,WeightTraining,,6484418408,garmin_push_8074116927,6894596521,2022-01-07T01:47:44Z,2022-01-06T18:47:44Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6894596521,[],[],,,0.0,0.0,,True,103.0,131.0,False,True,0,0,False,5.0,4119437,1,a6484418408,,2,,,,,
7,2,Afternoon Run,3499.7,1508,1508,0,Run,,6488616728,garmin_push_8078934448,6899120091,2022-01-08T00:30:00Z,2022-01-07T17:30:00Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,g9370876,False,6899120091,[],[],,,2.321,2.658,80.2,True,145.6,167.0,False,True,0,0,False,21.0,4119437,1,a6488616728,,2,,,,,
8,2,Jordan,0.0,3600,3600,0,Ride,12.0,6493558552,trainerroad-9a95ba18-1412-4fbf-b488-3fbbad8b286e.tcx,6904426142,2022-01-08T22:39:32Z,2022-01-08T15:39:32Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,1,0,1,0,True,False,False,False,everyone,False,,False,6904426142,[],[],,,0.0,0.0,82.3,True,134.0,157.0,False,True,0,1,False,34.0,4119437,1,a6493558552,,2,162.9,287.0,178.0,586.4,True
9,2,Morning Activity,0.0,2833,2833,0,WeightTraining,,6498244733,garmin_push_8089507485,6909452067,2022-01-09T17:22:45Z,2022-01-09T10:22:45Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6909452067,[],[],,,0.0,0.0,,True,116.9,145.0,False,True,0,0,False,9.0,4119437,1,a6498244733,,2,,,,,
10,2,Afternoon Activity,0.0,2211,2211,0,WeightTraining,,6504179245,garmin_push_8096313280,6915812259,2022-01-10T23:43:16Z,2022-01-10T16:43:16Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6915812259,[],[],,,0.0,0.0,,True,113.1,130.0,False,True,0,0,False,6.0,4119437,1,a6504179245,,2,,,,,
11,2,Afternoon Run,4371.0,1609,1609,0,Run,,6510032308,garmin_push_8102729984,6922033787,2022-01-12T00:14:31Z,2022-01-11T17:14:31Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,g9370876,False,6922033787,[],[],,,2.717,3.606,77.1,True,155.2,186.0,False,True,0,0,False,37.0,4119437,1,a6510032308,,2,,,,,
12,2,Lolita -2,0.0,2700,2700,0,Ride,12.0,6514740115,trainerroad-3a4a1ce3-2638-493c-a93c-f79473efe279.tcx,6927045336,2022-01-12T23:45:45Z,2022-01-12T16:45:45Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6927045336,[],[],,,0.0,0.0,82.2,True,141.0,172.0,False,True,0,1,False,36.0,4119437,1,a6514740115,,2,174.4,269.0,194.0,470.8,True
13,2,Afternoon Activity,0.0,1648,1648,0,WeightTraining,,6519837860,garmin_push_8113708270,6932476936,2022-01-14T00:08:35Z,2022-01-13T17:08:35Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6932476936,[],[],,,0.0,0.0,,True,103.3,128.0,False,True,0,0,False,4.0,4119437,1,a6519837860,,2,,,,,
14,2,Afternoon Run,3341.2,1395,1395,0,Run,,6524411856,garmin_push_8118857163,6937380706,2022-01-14T23:59:13Z,2022-01-14T16:59:13Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,g9370876,False,6937380706,[],[],,,2.395,2.579,79.4,True,138.9,152.0,False,True,0,0,False,10.0,4119437,1,a6524411856,,2,,,,,
15,2,Hitchcock,0.0,3600,3600,0,Ride,12.0,6529926071,trainerroad-f900cd48-89f7-4d62-aa51-34940e77f76a.tcx,6943303052,2022-01-15T23:08:19Z,2022-01-15T16:08:19Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6943303052,[],[],,,0.0,0.0,80.5,True,133.2,167.0,False,True,0,1,False,35.0,4119437,1,a6529926071,,2,174.7,282.0,187.0,628.9,True
16,2,Mono,0.0,5400,5400,0,Ride,12.0,6535825313,trainerroad-15b25eff-7912-4578-8d73-6821fdf0c912.tcx,6949652270,2022-01-16T22:02:07Z,2022-01-16T15:02:07Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,b4639429,False,6949652270,[],[],,,0.0,0.0,83.5,True,133.1,164.0,False,True,0,1,False,41.0,4119437,1,a6535825313,,2,168.6,323.0,185.0,910.3,True
17,2,Lunch Activity,0.0,2412,2412,0,WeightTraining,,6539198004,garmin_push_8135194844,6953293258,2022-01-17T18:00:34Z,2022-01-17T11:00:34Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6953293258,[],[],,,0.0,0.0,,True,105.0,134.0,False,True,0,0,False,6.0,4119437,1,a6539198004,,2,,,,,
18,2,Mount Field,0.0,3600,3600,0,Ride,12.0,6546156070,trainerroad-3909e822-c099-440e-a116-1932833bb3e6.tcx,6960685409,2022-01-18T23:39:32Z,2022-01-18T16:39:32Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,,False,6960685409,[],[],,,0.0,0.0,82.6,True,142.6,159.0,False,True,0,1,False,48.0,4119437,1,a6546156070,,2,182.0,284.0,194.0,655.1,True
